date,analysis_id,player_id,game_pk,market,predicted_probability,actual_result,has_hit,sportsbook_odds,sportsbook_implied_probability,batter_avg,batter_obp,batter_slg,batter_ops,batter_xba,batter_xwoba,batter_k_rate,batter_bb_rate,batter_hard_hit_rate,batter_vs_pitcher_hand_rate,recent5_hit_rate,recent5_hits_per_game,recent5_hr_rate,pitcher_avg_allowed,pitcher_whip,pitcher_k_rate,pitcher_bb_rate,pitcher_xba_allowed,pitcher_xwoba_allowed,pitcher_hard_hit_allowed,pitcher_throws_left,lineup_slot,projected_abs,is_home,park_hit_factor,weather_temp_f,weather_precip_pct,opponent_defense_oaa,opponent_fielding_pct,contact_quality_matchup,hitter_team_win_probability,opponent_team_win_probability,win_probability_gap,hitter_team_is_favorite,hitter_team_is_underdog,hitter_team_implied_runs,opponent_team_implied_runs,game_total_runs,run_total_gap,hitter_team_share_of_total_runs,game_competitiveness_score,blowout_risk_score,offensive_suppression_risk,offensive_support_score,hit_context_boost,hit_context_penalty,expected_plate_appearance_environment,hitter_team_run_support_index
2026-04-22,671056-823878-1776867583661,671056,823878,hit,0.6769373275977746,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701675-823878-1776867583604,701675,823878,hit,0.6711128240812119,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677870-823878-1776867583593,677870,823878,hit,0.6704160853209666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669357-823878-1776867583629,669357,823878,hit,0.659890768983145,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683357-823878-1776867583602,683357,823878,hit,0.6545021964837169,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,802139-823878-1776867583667,802139,823878,hit,0.646893952073748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665877-823878-1776867586535,665877,823878,hit,0.628540727147187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805300-823878-1776867583603,805300,823878,hit,0.6276013356568259,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686780-823878-1776867583669,686780,823878,hit,0.6234231789171267,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682663-823878-1776867583598,682663,823878,hit,0.6140064222626633,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,602104-823878-1776867583605,602104,823878,hit,0.6105432280530705,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695336-823878-1776867583608,695336,823878,hit,0.5920368798504766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,681715-823878-1776867583608,681715,823878,hit,0.5834168190593175,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687363-823878-1776867583668,687363,823878,hit,0.4931903499407404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776867594690,669364,823878,hit,0.8039753312266813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776867681676,669364,823878,hit,0.8039753312266813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,689414-823878-1776867681676,689414,823878,hit,0.7822323272466998,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672640-823878-1776867681676,672640,823878,hit,0.7589608515878701,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691594-823878-1776867681679,691594,823878,hit,0.6894808988045997,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671056-823878-1776867681681,671056,823878,hit,0.6769373275977746,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701675-823878-1776867681684,701675,823878,hit,0.6711128240812119,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677870-823878-1776867681678,677870,823878,hit,0.6704160853209666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669357-823878-1776867681682,669357,823878,hit,0.659890768983145,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683357-823878-1776867681679,683357,823878,hit,0.6545021964837169,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,802139-823878-1776867681680,802139,823878,hit,0.646893952073748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665877-823878-1776867681683,665877,823878,hit,0.628540727147187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805300-823878-1776867681675,805300,823878,hit,0.6276013356568259,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686780-823878-1776867681685,686780,823878,hit,0.6234231789171267,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682663-823878-1776867681677,682663,823878,hit,0.6140064222626633,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,602104-823878-1776867681682,602104,823878,hit,0.6105432280530705,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695336-823878-1776867681684,695336,823878,hit,0.5920368798504766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,681715-823878-1776867681678,681715,823878,hit,0.5834168190593175,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687363-823878-1776867681686,687363,823878,hit,0.4931903499407404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776867686191,669364,823878,hit,0.8039753312266813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776867791186,669364,823878,hit,0.8039753312266813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,689414-823878-1776867791187,689414,823878,hit,0.7822323272466998,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672640-823878-1776867791187,672640,823878,hit,0.7589608515878701,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691594-823878-1776867791190,691594,823878,hit,0.6894808988045997,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671056-823878-1776867791191,671056,823878,hit,0.6769373275977746,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701675-823878-1776867791193,701675,823878,hit,0.6711128240812119,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677870-823878-1776867791189,677870,823878,hit,0.6704160853209666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669357-823878-1776867791191,669357,823878,hit,0.659890768983145,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683357-823878-1776867791189,683357,823878,hit,0.6545021964837169,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,802139-823878-1776867791190,802139,823878,hit,0.646893952073748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665877-823878-1776867791192,665877,823878,hit,0.628540727147187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805300-823878-1776867791186,805300,823878,hit,0.6276013356568259,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686780-823878-1776867791194,686780,823878,hit,0.6234231789171267,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682663-823878-1776867791188,682663,823878,hit,0.6140064222626633,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,602104-823878-1776867791192,602104,823878,hit,0.6105432280530705,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695336-823878-1776867791193,695336,823878,hit,0.5920368798504766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,681715-823878-1776867791188,681715,823878,hit,0.5834168190593175,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687363-823878-1776867791194,687363,823878,hit,0.4931903499407404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776867793085,669364,823878,hit,0.8039753312266813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776867941936,669364,823878,hit,0.8039753312266813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,689414-823878-1776867941937,689414,823878,hit,0.7822323272466998,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672640-823878-1776867941937,672640,823878,hit,0.7589608515878701,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691594-823878-1776867941941,691594,823878,hit,0.6894808988045997,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671056-823878-1776867941942,671056,823878,hit,0.6769373275977746,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701675-823878-1776867941945,701675,823878,hit,0.6711128240812119,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677870-823878-1776867941940,677870,823878,hit,0.6704160853209666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669357-823878-1776867941943,669357,823878,hit,0.659890768983145,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683357-823878-1776867941940,683357,823878,hit,0.6545021964837169,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,802139-823878-1776867941942,802139,823878,hit,0.646893952073748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665877-823878-1776867941945,665877,823878,hit,0.628540727147187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805300-823878-1776867941935,805300,823878,hit,0.6276013356568259,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686780-823878-1776867941946,686780,823878,hit,0.6234231789171267,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682663-823878-1776867941938,682663,823878,hit,0.6140064222626633,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,602104-823878-1776867941944,602104,823878,hit,0.6105432280530705,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695336-823878-1776867941946,695336,823878,hit,0.5920368798504766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,681715-823878-1776867941939,681715,823878,hit,0.5834168190593175,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687363-823878-1776867941947,687363,823878,hit,0.4931903499407404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,689414-823878-1776868360738,689414,823878,hit,0.7822323272466998,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,670541-824449-1776868411542,670541,824449,hit,0.7498718405516389,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,621043-824449-1776868411945,621043,824449,hit,0.7363026358840623,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,543877-824449-1776868411409,543877,824449,hit,0.6991433470357862,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682177-824449-1776868409466,682177,824449,hit,0.6807271396569861,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,572233-824449-1776868411315,572233,824449,hit,0.6736809215278048,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,608070-824449-1776868419384,608070,824449,hit,0.6696981577686549,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677587-824449-1776868410539,677587,824449,hit,0.6626305309301166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,514888-824449-1776868414729,514888,824449,hit,0.6524039552144956,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671655-824449-1776868409541,671655,824449,hit,0.649660072605319,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701358-824449-1776868411455,701358,824449,hit,0.6396668223950417,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,670623-824449-1776868414641,670623,824449,hit,0.6336736338345275,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,680757-824449-1776868411262,680757,824449,hit,0.6189988357008365,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,800050-824449-1776868409453,800050,824449,hit,0.6189471031718599,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,700932-824449-1776868410350,700932,824449,hit,0.6032200878546813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682877-824449-1776868410728,682877,824449,hit,0.5926077741578732,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669288-824449-1776868411515,669288,824449,hit,0.5735032216695987,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,694728-824449-1776868411877,694728,824449,hit,0.5649494200641761,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666310-824449-1776868409848,666310,824449,hit,0.5282912778073003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682829-822993-1776868472586,682829,822993,hit,0.7812566905907407,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,650490-822993-1776868473064,650490,822993,hit,0.7630481896583956,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,676356-822993-1776868472612,676356,822993,hit,0.7426513091889838,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691406-822993-1776868472952,691406,822993,hit,0.7420240795904357,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701398-822993-1776868473153,701398,822993,hit,0.7385435169086222,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,802415-822993-1776868473118,802415,822993,hit,0.728134424909799,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663743-822993-1776868472814,663743,822993,hit,0.7169723687207745,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668723-822993-1776868472846,668723,822993,hit,0.6905814046128709,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666018-822993-1776868473283,666018,822993,hit,0.6762208044610369,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,553993-822993-1776868472831,553993,822993,hit,0.6751307641961315,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668715-822993-1776868472363,668715,822993,hit,0.6598737143497813,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663993-822993-1776868472472,663993,822993,hit,0.6595837094530743,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,810938-822993-1776868473333,810938,822993,hit,0.653476711746386,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,680574-822993-1776868472557,680574,822993,hit,0.6199890726333315,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,664731-822993-1776868472543,664731,822993,hit,0.6104349115505101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,670770-822993-1776868473166,670770,822993,hit,0.591012665788754,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,670764-822993-1776868474062,670764,822993,hit,0.5814003668139278,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666181-822993-1776868472402,666181,822993,hit,0.5793750076798599,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,650490-822993-1776868487773,650490,822993,hit,0.7630481896583956,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682829-822993-1776869037838,682829,822993,hit,0.7818223355612923,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672640-823878-1776872786234,672640,823878,home_run,0.1132838585032947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805300-823878-1776872786376,805300,823878,home_run,0.062229544962705385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,689414-823878-1776872786809,689414,823878,home_run,0.04738592385104157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669357-823878-1776872786281,669357,823878,home_run,0.020014957667803368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776872786286,669364,823878,home_run,0.0196174525476277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701675-823878-1776872786342,701675,823878,home_run,0.019287707719047864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682663-823878-1776872786440,682663,823878,home_run,0.01900692487186173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695336-823878-1776872786231,695336,823878,home_run,0.018936164011158496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,802139-823878-1776872786308,802139,823878,home_run,0.01851802487401788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,602104-823878-1776872786241,602104,823878,home_run,0.0185022315665605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683357-823878-1776872786292,683357,823878,home_run,0.018161540235403728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671056-823878-1776872787936,671056,823878,home_run,0.018005430359077534,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677870-823878-1776872786263,677870,823878,home_run,0.01785091203578859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686780-823878-1776872786297,686780,823878,home_run,0.017661142293444065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691594-823878-1776872786252,691594,823878,home_run,0.017487712487468166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665877-823878-1776872786472,665877,823878,home_run,0.01741132325882766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,681715-823878-1776872786247,681715,823878,home_run,0.017333824797523323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687363-823878-1776872786422,687363,823878,home_run,0.016291968996847705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776872946493,669364,823878,hit,0.8056549226118892,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,689414-823878-1776872946493,689414,823878,hit,0.7840389877525913,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672640-823878-1776872946492,672640,823878,hit,0.7609571894452957,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671056-823878-1776872946497,671056,823878,hit,0.6923177562812333,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691594-823878-1776872946496,691594,823878,hit,0.691669464764513,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701675-823878-1776872946499,701675,823878,hit,0.6735559717489372,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677870-823878-1776872946495,677870,823878,hit,0.6727328142160334,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669357-823878-1776872946498,669357,823878,hit,0.6624643894162281,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683357-823878-1776872946495,683357,823878,hit,0.6569287671309012,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,802139-823878-1776872946497,802139,823878,hit,0.6493941070153314,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665877-823878-1776872946499,665877,823878,hit,0.6310213120211129,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805300-823878-1776872946492,805300,823878,hit,0.6302831736062484,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686780-823878-1776872946500,686780,823878,hit,0.6259542406479409,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682663-823878-1776872946494,682663,823878,hit,0.6167279384724582,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,602104-823878-1776872946498,602104,823878,hit,0.6132277081766819,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695336-823878-1776872946500,695336,823878,hit,0.5948639811185006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,681715-823878-1776872946494,681715,823878,hit,0.5861003665498474,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687363-823878-1776872946501,687363,823878,hit,0.49612716832655246,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672640-823878-1776872979681,672640,823878,hit,0.7609571894452957,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776873002781,669364,823878,hit,0.8056549226118892,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
